x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.493151,0.304348,0.712329,0.669565,0.657534,0.947826,0.493151,1.147826,0.260274,1.0,0.232877,1.269565,0.369863,1.147826,0.506849,0.973913,-0.068493,0.947826,-0.041096,1.252174,0.164384,1.078261,0.30137,0.843478,-0.410959,0.843478,-0.342466,1.034783,-0.123288,0.73913,0.0,0.469565,-0.739726,0.678261,-0.657534,0.843478,-0.438356,0.66087,-0.287671,0.46087,N
0.0,0.0,0.414634,0.303571,0.585366,0.723214,0.341463,0.991071,0.02439,1.125,0.268293,1.0,0.353659,1.276786,0.390244,1.089286,0.414634,0.848214,-0.073171,0.973214,-0.04878,1.357143,0.060976,1.1875,0.170732,0.9375,-0.402439,0.883929,-0.329268,1.080357,-0.121951,0.75,0.012195,0.455357,-0.731707,0.741071,-0.609756,0.901786,-0.390244,0.678571,-0.243902,0.464286,N
0.0,0.0,0.43038,0.25,0.708861,0.598214,0.734177,0.892857,0.683544,1.151786,0.303797,1.0,0.417722,1.25,0.493671,1.026786,0.506329,0.758929,-0.012658,0.973214,0.126582,1.303571,0.265823,1.053571,0.35443,0.758929,-0.35443,0.901786,-0.202532,1.080357,-0.012658,0.714286,0.113924,0.410714,-0.696203,0.776786,-0.531646,0.919643,-0.316456,0.660714,-0.164557,0.446429,N
0.0,0.0,0.439024,0.266055,0.719512,0.633028,0.695122,0.93578,0.597561,1.192661,0.365854,1.0,0.487805,1.247706,0.536585,1.055046,0.54878,0.807339,0.036585,0.990826,0.170732,1.33945,0.280488,1.091743,0.353659,0.788991,-0.292683,0.926606,-0.134146,1.082569,0.012195,0.706422,0.109756,0.40367,-0.634146,0.807339,-0.47561,0.944954,-0.280488,0.688073,-0.158537,0.46789,N
0.0,0.0,0.463415,0.267857,0.719512,0.633929,0.682927,0.919643,0.573171,1.151786,0.365854,1.0,0.52439,1.25,0.585366,1.044643,0.609756,0.794643,0.04878,0.982143,0.182927,1.321429,0.317073,1.089286,0.414634,0.794643,-0.292683,0.901786,-0.121951,1.098214,0.060976,0.732143,0.158537,0.428571,-0.634146,0.776786,-0.439024,0.928571,-0.231707,0.678571,-0.097561,0.455357,N
0.0,0.0,0.435294,0.280374,0.717647,0.663551,0.623529,0.962617,0.4,1.130841,0.435294,1.0,0.541176,1.271028,0.529412,1.056075,0.494118,0.794393,0.105882,0.990654,0.211765,1.364486,0.258824,1.130841,0.305882,0.831776,-0.223529,0.925234,-0.129412,1.121495,-0.011765,0.766355,0.070588,0.457944,-0.564706,0.803738,-0.435294,0.962617,-0.282353,0.719626,-0.164706,0.495327,N
0.0,0.0,0.439024,0.271028,0.743902,0.635514,0.670732,0.906542,0.45122,1.074766,0.378049,1.0,0.5,1.28972,0.52439,1.084112,0.512195,0.82243,0.060976,0.981308,0.146341,1.373832,0.243902,1.158879,0.317073,0.869159,-0.280488,0.906542,-0.170732,1.11215,-0.02439,0.775701,0.073171,0.46729,-0.621951,0.775701,-0.5,0.934579,-0.304878,0.700935,-0.170732,0.476636,N
0.0,0.0,0.40458,0.308108,0.557252,0.708108,0.358779,0.983784,0.083969,1.145946,0.244275,1.0,0.374046,1.248649,0.435115,1.021622,0.435115,0.772973,-0.099237,0.967568,-0.053435,1.27027,0.083969,1.005405,0.19084,0.756757,-0.435115,0.87027,-0.381679,1.037838,-0.175573,0.691892,-0.045802,0.427027,-0.755725,0.735135,-0.870229,1.0,-0.870229,1.043243,-0.870229,1.081081,N
0.0,0.0,0.440945,0.259494,0.732283,0.607595,0.669291,0.879747,0.456693,1.037975,0.433071,1.0,0.606299,1.28481,0.645669,1.094937,0.622047,0.841772,0.11811,1.0,0.23622,1.386076,0.338583,1.158228,0.409449,0.867089,-0.220472,0.943038,-0.070866,1.139241,0.07874,0.765823,0.15748,0.449367,-0.566929,0.816456,-0.409449,0.974684,-0.220472,0.734177,-0.094488,0.506329,N
0.0,0.0,0.437956,0.25,0.737226,0.573171,0.722628,0.847561,0.518248,1.02439,0.540146,1.0,0.693431,1.29878,0.635036,1.091463,0.569343,0.817073,0.211679,1.036585,0.291971,1.426829,0.321168,1.20122,0.350365,0.902439,-0.124088,1.0,-0.058394,1.219512,0.007299,0.847561,0.072993,0.530488,-0.459854,0.902439,-0.364964,1.042683,-0.226277,0.786585,-0.131387,0.560976,N
